Modelo,Marca,Placa,Nome do proprietario,Estado,Ano,Cidade,Endereço,Foto,Descrição do problema
goL,GOL,GOL,GOL,1864684,AC,GOL,GOL,modificacao2.png,GOL
GOl,Volks,4d8w9q4,Matheus,2022,AC,Curitiba,Rui barbosa ,Exercicio01.png,Sem pneu
I30 ,Hyundai,d5qw4q,Natanael,2022,DF,Brasilia,x65q4qw,modificacao2.png,Nao liga 
kkkkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkkkkkkkkk,AC,kkkkkkkkkkkkkkkkkkkkkkkkkkkk,kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,,dqwdqwdqwdqwdqwdqw
EUIWQEUIWQHEUIWH,00000000000000,0000000000000000,0000000000000000,0000000000000000000000,AC,00000000000000000000,000000000000000000000,modificacao3.png,000000000000000000000000000
Modelo,Marca,Placa,Nome,Ano,AC,Curitiba,rua,modificacao 1.png,hahahahaha
TESTE1,TESTE1,TESTE1,TESTE1,TESTE1,PR,TESTE1,TESTE1,modificacao 1.png,TESTE1
1,1,1,1,1,CE,1,1,,1
TESTE2,TESTE2,TESTE2,TESTE2,TESTE2,AM,TESTE2,TESTE2,,TESTE2
teste3,teste3,teste3,teste3,teste3,AM,teste3,teste3,,teste3
TESTE4,TESTE4,TESTE4,TESTE4,TESTE4,BA,TESTE4,TESTE4,,TESTE4
TESTE,TESTE,TESTE,TESTE,TESTE,PB,TESTE,TESTE,,TESTE
TESTE,TESTE,TESTE,TESTE,TESTE,PR,TESTE,TESTE,,TESTE
TESTE,TESTE,TESTE,TESTE,TESTE,AP,TESTE,TESTE,WhatsApp Image 2022-09-29 at 20.04.15.jpeg,TESTE
GOL,VOLKS,123456,MATHEUS,48498,PR,CURITIBA,AV BRASILIA,WhatsApp Image 2022-09-29 at 20.04.15.jpeg,NAO LIGA
Gol,Volks,123456,Matheus,2022,PR,Curitiba,Av brasilia ,WhatsApp Image 2022-09-29 at 20.04.15.jpeg,Nao Liga
TESTE5,TESTE5,TESTE5,TESTE5,TESTE5,AM,TESTE5,TESTE5,WhatsApp Image 2022-09-29 at 20.04.15.jpeg,TESTE5
